   1.0000000e+01	  -1.0273900e+03	
   1.0000000e+01	  -1.0099400e+03	
   1.0000000e+01	  -9.6906000e+02	
   1.0000000e+01	  -9.5646000e+02	
   1.0000000e+01	  -9.1974000e+02	
   1.0000000e+01	  -9.0004000e+02	
   1.0000000e+01	  -8.5736000e+02	
   1.0000000e+01	  -8.3056000e+02	
   1.0000000e+01	  -8.0154000e+02	
   1.0000000e+01	  -7.6139000e+02	
   1.0000000e+01	  -7.5694000e+02	
   1.0000000e+01	  -7.3694000e+02	
   1.0000000e+01	  -7.1731000e+02	
   1.0000000e+01	  -7.1401000e+02	
   1.0000000e+01	  -6.8851000e+02	
   1.0000000e+01	  -6.5511000e+02	
   1.0000000e+01	  -6.2836000e+02	
   1.0000000e+01	  -6.0758000e+02	
   1.0000000e+01	  -5.8996000e+02	
   1.0000000e+01	  -5.5711000e+02	
   1.0000000e+01	  -4.9786000e+02	
   1.0000000e+01	  -4.8161000e+02	
   1.0000000e+01	  -4.5861000e+02	
   1.0000000e+01	  -4.2556000e+02	
   1.0000000e+01	  -4.0729000e+02	
   1.0000000e+01	  -3.7596000e+02	
   1.0000000e+01	  -3.5421000e+02	
   1.0000000e+01	  -3.3726000e+02	
   1.0000000e+01	  -3.2493000e+02	
   1.0000000e+01	  -3.0506000e+02	
   1.0000000e+01	  -2.6666000e+02	
   1.0000000e+01	  -2.4861000e+02	
   1.0000000e+01	  -1.9153000e+02	
   1.0000000e+01	  -1.5208000e+02	
   1.0000000e+01	  -9.5010000e+01	
   1.0000000e+01	  -6.3510000e+01	
   1.0000000e+01	   3.0240000e+01	
   1.0000000e+01	   4.5520000e+01	
   1.0000000e+01	   6.8990000e+01	
   1.0000000e+01	   7.0420000e+01	
   1.0000000e+01	   8.2540000e+01	
   1.0000000e+01	   8.5790000e+01	
   1.0000000e+01	   1.1467000e+02	
   1.0000000e+01	   1.3764000e+02	
   1.0000000e+01	   1.6667000e+02	
   1.0000000e+01	   1.9352000e+02	
   1.0000000e+01	   1.9982000e+02	
   1.0000000e+01	   2.0319000e+02	
   1.0000000e+01	   2.2997000e+02	
   1.0000000e+01	   2.5699000e+02	
   1.0000000e+01	   2.9734000e+02	
   1.0000000e+01	   3.8817000e+02	
   1.0000000e+01	   4.2054000e+02	
   1.0000000e+01	   4.9782000e+02	
   1.0000000e+01	   5.4937000e+02	
   1.0000000e+01	   5.5207000e+02	
   1.0000000e+01	   7.0035000e+02	
   1.0000000e+01	   8.6725000e+02	
   1.0000000e+01	   9.9595000e+02	
   1.0000000e+01	   1.1064700e+03	
   1.0000000e+01	   1.1368700e+03	
   1.0000000e+01	   1.1720200e+03	
   1.0000000e+01	   1.2041500e+03	
   1.0000000e+01	   1.2791200e+03	
   1.0000000e+01	   1.3445700e+03	
   1.0000000e+01	   1.3522500e+03	
