   4.0000000e+00	  -2.3761200e+03	
   4.0000000e+00	  -2.3624200e+03	
   4.0000000e+00	  -2.3513500e+03	
   4.0000000e+00	  -2.3311200e+03	
   4.0000000e+00	  -2.3029200e+03	
   4.0000000e+00	  -2.2979700e+03	
   4.0000000e+00	  -2.2968200e+03	
   4.0000000e+00	  -2.2849200e+03	
   4.0000000e+00	  -2.2067500e+03	
   4.0000000e+00	  -2.1542200e+03	
   4.0000000e+00	  -2.0982200e+03	
   4.0000000e+00	  -2.0879700e+03	
   4.0000000e+00	  -2.0638500e+03	
   4.0000000e+00	  -2.0533500e+03	
   4.0000000e+00	  -2.0498200e+03	
   4.0000000e+00	  -2.0194200e+03	
   4.0000000e+00	  -2.0154500e+03	
   4.0000000e+00	  -2.0027200e+03	
   4.0000000e+00	  -1.9901200e+03	
   4.0000000e+00	  -1.9813200e+03	
   4.0000000e+00	  -1.9547700e+03	
   4.0000000e+00	  -1.9436700e+03	
   4.0000000e+00	  -1.9209400e+03	
   4.0000000e+00	  -1.8782000e+03	
   4.0000000e+00	  -1.8487700e+03	
   4.0000000e+00	  -1.8269700e+03	
   4.0000000e+00	  -1.8189900e+03	
   4.0000000e+00	  -1.7955400e+03	
   4.0000000e+00	  -1.7658900e+03	
   4.0000000e+00	  -1.7622200e+03	
   4.0000000e+00	  -1.7576700e+03	
   4.0000000e+00	  -1.7410700e+03	
   4.0000000e+00	  -1.7248700e+03	
   4.0000000e+00	  -1.7219400e+03	
   4.0000000e+00	  -1.7165700e+03	
   4.0000000e+00	  -1.7124200e+03	
   4.0000000e+00	  -1.6942000e+03	
   4.0000000e+00	  -1.6881400e+03	
   4.0000000e+00	  -1.6709400e+03	
   4.0000000e+00	  -1.6392900e+03	
   4.0000000e+00	  -1.6285200e+03	
   4.0000000e+00	  -1.6252900e+03	
   4.0000000e+00	  -1.6122200e+03	
   4.0000000e+00	  -1.6026000e+03	
   4.0000000e+00	  -1.5807500e+03	
   4.0000000e+00	  -1.5688900e+03	
   4.0000000e+00	  -1.5669900e+03	
   4.0000000e+00	  -1.5443400e+03	
   4.0000000e+00	  -1.4574200e+03	
   4.0000000e+00	  -1.4540900e+03	
   4.0000000e+00	  -1.4376400e+03	
   4.0000000e+00	  -1.4288400e+03	
   4.0000000e+00	  -1.4068500e+03	
   4.0000000e+00	  -1.3421400e+03	
   4.0000000e+00	  -1.3385700e+03	
   4.0000000e+00	  -1.3329900e+03	
   4.0000000e+00	  -1.3284700e+03	
   4.0000000e+00	  -1.3261900e+03	
   4.0000000e+00	  -1.2525900e+03	
   4.0000000e+00	  -1.2486900e+03	
   4.0000000e+00	  -1.2185400e+03	
   4.0000000e+00	  -1.2174700e+03	
   4.0000000e+00	  -1.2058200e+03	
   4.0000000e+00	  -1.1787900e+03	
   4.0000000e+00	  -1.1164200e+03	
   4.0000000e+00	  -1.1134700e+03	
   4.0000000e+00	  -1.1102200e+03	
   4.0000000e+00	  -1.0979900e+03	
   4.0000000e+00	  -1.0684200e+03	
   4.0000000e+00	  -1.0462400e+03	
   4.0000000e+00	  -1.0450200e+03	
   4.0000000e+00	  -1.0056900e+03	
   4.0000000e+00	  -1.0029700e+03	
   4.0000000e+00	  -9.8169000e+02	
   4.0000000e+00	  -9.6072000e+02	
   4.0000000e+00	  -9.5254000e+02	
   4.0000000e+00	  -9.3479000e+02	
   4.0000000e+00	  -9.0909000e+02	
   4.0000000e+00	  -8.7869000e+02	
   4.0000000e+00	  -7.8489000e+02	
   4.0000000e+00	  -7.5519000e+02	
   4.0000000e+00	  -7.4527000e+02	
   4.0000000e+00	  -6.5457000e+02	
   4.0000000e+00	  -6.3079000e+02	
   4.0000000e+00	  -5.8577000e+02	
   4.0000000e+00	  -5.8197000e+02	
   4.0000000e+00	  -5.7579000e+02	
   4.0000000e+00	  -5.6859000e+02	
   4.0000000e+00	  -5.6367000e+02	
   4.0000000e+00	  -5.3374000e+02	
   4.0000000e+00	  -5.2961000e+02	
   4.0000000e+00	  -5.2677000e+02	
   4.0000000e+00	  -5.0524000e+02	
   4.0000000e+00	  -3.9589000e+02	
   4.0000000e+00	  -3.8351000e+02	
   4.0000000e+00	  -3.7434000e+02	
   4.0000000e+00	  -2.8746000e+02	
   4.0000000e+00	  -2.0489000e+02	
   4.0000000e+00	  -1.7849000e+02	
   4.0000000e+00	  -1.1576000e+02	
   4.0000000e+00	  -1.0106000e+02	
   4.0000000e+00	  -7.6460000e+01	
   4.0000000e+00	  -6.0640000e+01	
   4.0000000e+00	  -4.3360000e+01	
   4.0000000e+00	  -2.3060000e+01	
   4.0000000e+00	  -1.0760000e+01	
   4.0000000e+00	  -6.1000000e-01	
   4.0000000e+00	   6.9000000e-01	
   4.0000000e+00	   1.1710000e+01	
   4.0000000e+00	   1.5190000e+01	
   4.0000000e+00	   2.0440000e+01	
