   1.0000000e+00	  -1.2764900e+03	
   1.0000000e+00	  -1.2513700e+03	
   1.0000000e+00	  -1.2112100e+03	
   1.0000000e+00	  -1.1826600e+03	
   1.0000000e+00	  -1.1784600e+03	
   1.0000000e+00	  -1.0815100e+03	
   1.0000000e+00	  -1.0347600e+03	
   1.0000000e+00	  -9.9981000e+02	
   1.0000000e+00	  -9.8291000e+02	
   1.0000000e+00	  -9.5891000e+02	
   1.0000000e+00	  -9.1099000e+02	
   1.0000000e+00	  -8.7969000e+02	
   1.0000000e+00	  -8.2244000e+02	
   1.0000000e+00	  -8.1684000e+02	
   1.0000000e+00	  -7.5979000e+02	
   1.0000000e+00	  -7.4286000e+02	
   1.0000000e+00	  -7.1226000e+02	
   1.0000000e+00	  -6.5256000e+02	
   1.0000000e+00	  -5.6429000e+02	
   1.0000000e+00	  -5.3169000e+02	
   1.0000000e+00	  -4.2936000e+02	
   1.0000000e+00	  -3.4174000e+02	
   1.0000000e+00	  -1.6088000e+02	
   1.0000000e+00	  -1.3313000e+02	
   1.0000000e+00	  -8.7780000e+01	
   1.0000000e+00	  -4.5430000e+01	
   1.0000000e+00	  -3.8730000e+01	
   1.0000000e+00	   5.8620000e+01	
   1.0000000e+00	   7.5190000e+01	
   1.0000000e+00	   8.2540000e+01	
   1.0000000e+00	   8.8920000e+01	
   1.0000000e+00	   9.7990000e+01	
   1.0000000e+00	   1.4722000e+02	
   1.0000000e+00	   1.7044000e+02	
   1.0000000e+00	   1.7682000e+02	
   1.0000000e+00	   1.7774000e+02	
   1.0000000e+00	   1.9439000e+02	
   1.0000000e+00	   2.0134000e+02	
   1.0000000e+00	   2.0827000e+02	
   1.0000000e+00	   2.3302000e+02	
   1.0000000e+00	   2.6332000e+02	
   1.0000000e+00	   2.6879000e+02	
   1.0000000e+00	   2.7452000e+02	
   1.0000000e+00	   3.0334000e+02	
   1.0000000e+00	   3.2229000e+02	
   1.0000000e+00	   3.3842000e+02	
   1.0000000e+00	   3.4372000e+02	
   1.0000000e+00	   3.6507000e+02	
   1.0000000e+00	   3.6872000e+02	
   1.0000000e+00	   3.7579000e+02	
   1.0000000e+00	   4.6997000e+02	
   1.0000000e+00	   6.1679000e+02	
   1.0000000e+00	   6.3082000e+02	
   1.0000000e+00	   7.0482000e+02	
   1.0000000e+00	   7.7347000e+02	
   1.0000000e+00	   9.0689000e+02	
   1.0000000e+00	   9.1197000e+02	
   1.0000000e+00	   9.8242000e+02	
   1.0000000e+00	   1.0117500e+03	
   1.0000000e+00	   1.0130700e+03	
   1.0000000e+00	   1.0382500e+03	
   1.0000000e+00	   1.0962700e+03	
   1.0000000e+00	   1.1737700e+03	
   1.0000000e+00	   1.3453200e+03	
   1.0000000e+00	   1.3690000e+03	
   1.0000000e+00	   1.4604500e+03	
   1.0000000e+00	   1.5278000e+03	
   1.0000000e+00	   1.5764500e+03	
   1.0000000e+00	   1.6315200e+03	
   1.0000000e+00	   1.6709200e+03	
   1.0000000e+00	   1.7087500e+03	
   1.0000000e+00	   1.8046700e+03	
   1.0000000e+00	   1.8561700e+03	
   5.0000000e+00	  -1.7461100e+03	
   5.0000000e+00	  -1.6982100e+03	
   5.0000000e+00	  -1.5979600e+03	
   5.0000000e+00	  -1.3313400e+03	
   5.0000000e+00	  -1.2986400e+03	
   5.0000000e+00	  -1.2804100e+03	
   5.0000000e+00	  -1.1895100e+03	
   5.0000000e+00	  -1.1849100e+03	
   5.0000000e+00	  -1.0863600e+03	
   5.0000000e+00	  -1.0076600e+03	
   5.0000000e+00	  -6.8841000e+02	
   5.0000000e+00	  -5.1323000e+02	
   5.0000000e+00	  -5.1193000e+02	
   5.0000000e+00	  -3.7436000e+02	
   5.0000000e+00	  -3.5231000e+02	
   5.0000000e+00	   2.6490000e+01	
   5.0000000e+00	   7.2220000e+01	
   5.0000000e+00	   8.0890000e+01	
   5.0000000e+00	   1.0319000e+02	
   5.0000000e+00	   1.0637000e+02	
   5.0000000e+00	   1.2987000e+02	
   5.0000000e+00	   1.6339000e+02	
   5.0000000e+00	   1.9029000e+02	
   5.0000000e+00	   2.4192000e+02	
   5.0000000e+00	   2.4359000e+02	
   5.0000000e+00	   2.6165000e+02	
   5.0000000e+00	   2.9035000e+02	
   5.0000000e+00	   3.0287000e+02	
   5.0000000e+00	   3.1562000e+02	
   5.0000000e+00	   3.1780000e+02	
