   1.0000000e+00	  -1.2932500e+03	
   1.0000000e+00	  -1.2750000e+03	
   1.0000000e+00	  -1.2234000e+03	
   1.0000000e+00	  -1.1775500e+03	
   1.0000000e+00	  -1.1649000e+03	
   1.0000000e+00	  -1.1539300e+03	
   1.0000000e+00	  -1.0200000e+03	
   1.0000000e+00	  -1.0176000e+03	
   1.0000000e+00	  -9.6703000e+02	
   1.0000000e+00	  -9.4872000e+02	
   1.0000000e+00	  -8.7773000e+02	
   1.0000000e+00	  -8.7458000e+02	
   1.0000000e+00	  -8.6052000e+02	
   1.0000000e+00	  -8.1210000e+02	
   1.0000000e+00	  -8.0680000e+02	
   1.0000000e+00	  -8.0357000e+02	
   1.0000000e+00	  -7.9867000e+02	
   1.0000000e+00	  -7.9260000e+02	
   1.0000000e+00	  -7.8890000e+02	
   1.0000000e+00	  -7.7420000e+02	
   1.0000000e+00	  -7.7285000e+02	
   1.0000000e+00	  -7.6542000e+02	
   1.0000000e+00	  -7.5805000e+02	
   1.0000000e+00	  -7.4827000e+02	
   1.0000000e+00	  -7.3967000e+02	
   1.0000000e+00	  -7.3750000e+02	
   1.0000000e+00	  -7.2743000e+02	
   1.0000000e+00	  -7.0992000e+02	
   1.0000000e+00	  -7.0840000e+02	
   1.0000000e+00	  -6.5500000e+02	
   1.0000000e+00	  -5.5735000e+02	
   1.0000000e+00	  -5.3215000e+02	
   1.0000000e+00	  -4.8457000e+02	
   1.0000000e+00	  -4.6817000e+02	
   1.0000000e+00	  -4.6727000e+02	
   1.0000000e+00	  -4.6435000e+02	
   1.0000000e+00	  -4.5807000e+02	
   1.0000000e+00	  -4.0485000e+02	
   1.0000000e+00	  -3.9440000e+02	
   1.0000000e+00	  -3.8287000e+02	
   1.0000000e+00	  -3.5412000e+02	
   1.0000000e+00	  -2.6542000e+02	
   1.0000000e+00	  -2.5210000e+02	
   1.0000000e+00	  -2.3294000e+02	
   1.0000000e+00	  -2.2842000e+02	
   1.0000000e+00	  -2.2522000e+02	
   1.0000000e+00	  -1.2797000e+02	
