   1.0000000e+00	  -1.8252900e+03	
   1.0000000e+00	  -1.8168200e+03	
   1.0000000e+00	  -1.7947700e+03	
   1.0000000e+00	  -1.7723200e+03	
   1.0000000e+00	  -1.6865900e+03	
   1.0000000e+00	  -1.4745500e+03	
   1.0000000e+00	  -1.4718500e+03	
   1.0000000e+00	  -1.4593200e+03	
   1.0000000e+00	  -1.3713300e+03	
   1.0000000e+00	  -1.2672800e+03	
   1.0000000e+00	  -1.2096300e+03	
   1.0000000e+00	  -1.1648600e+03	
   1.0000000e+00	  -1.0353100e+03	
   1.0000000e+00	  -9.9006000e+02	
   1.0000000e+00	  -9.6758000e+02	
   1.0000000e+00	  -9.5626000e+02	
   1.0000000e+00	  -8.7426000e+02	
   1.0000000e+00	  -8.3471000e+02	
   1.0000000e+00	  -7.0524000e+02	
   1.0000000e+00	  -6.5957000e+02	
   1.0000000e+00	  -6.2794000e+02	
   1.0000000e+00	  -5.8467000e+02	
   1.0000000e+00	  -5.4982000e+02	
   1.0000000e+00	  -4.5407000e+02	
   1.0000000e+00	  -3.5700000e+02	
   1.0000000e+00	  -3.3737000e+02	
   1.0000000e+00	  -2.6327000e+02	
   1.0000000e+00	  -2.5492000e+02	
   1.0000000e+00	  -2.4785000e+02	
   1.0000000e+00	  -1.9805000e+02	
   1.0000000e+00	  -1.9115000e+02	
   1.0000000e+00	  -1.5805000e+02	
   1.0000000e+00	  -7.6300000e+00	
   1.0000000e+00	   3.1700000e+00	
   1.0000000e+00	   1.7900000e+01	
   1.0000000e+00	   3.0950000e+01	
   1.0000000e+00	   6.5720000e+01	
   1.0000000e+00	   7.2420000e+01	
   1.0000000e+00	   7.5190000e+01	
   1.0000000e+00	   8.5990000e+01	
   1.0000000e+00	   1.0752000e+02	
   1.0000000e+00	   1.2207000e+02	
   1.0000000e+00	   1.3107000e+02	
   1.0000000e+00	   1.4697000e+02	
   1.0000000e+00	   1.6977000e+02	
   1.0000000e+00	   1.7427000e+02	
   1.0000000e+00	   1.9992000e+02	
   1.0000000e+00	   2.0122000e+02	
   1.0000000e+00	   2.6529000e+02	
   1.0000000e+00	   3.0369000e+02	
   1.0000000e+00	   3.8236000e+02	
   1.0000000e+00	   4.1494000e+02	
   1.0000000e+00	   4.7786000e+02	
   1.0000000e+00	   6.5603000e+02	
   1.0000000e+00	   6.7628000e+02	
   1.0000000e+00	   7.5761000e+02	
   1.0000000e+00	   8.8493000e+02	
   1.0000000e+00	   1.1525000e+03	
   1.0000000e+00	   1.4489700e+03	
   1.0000000e+00	   1.4800700e+03	
   1.0000000e+00	   1.5241200e+03	
   1.0000000e+00	   1.6249600e+03	
   1.0000000e+00	   1.7227900e+03	
   1.0000000e+00	   1.7351400e+03	
   1.0000000e+00	   1.8029300e+03	
   4.0000000e+00	  -1.2138600e+03	
   4.0000000e+00	  -1.1969400e+03	
   4.0000000e+00	  -1.0827400e+03	
   4.0000000e+00	  -1.0383900e+03	
   4.0000000e+00	  -9.9709000e+02	
   4.0000000e+00	  -9.9494000e+02	
   4.0000000e+00	  -9.8744000e+02	
   4.0000000e+00	  -8.7397000e+02	
   4.0000000e+00	  -8.6812000e+02	
   4.0000000e+00	  -8.0337000e+02	
   4.0000000e+00	  -8.0147000e+02	
   4.0000000e+00	  -7.2430000e+02	
   4.0000000e+00	  -7.1090000e+02	
   4.0000000e+00	  -7.0460000e+02	
   4.0000000e+00	  -6.7007000e+02	
   4.0000000e+00	  -5.2933000e+02	
   4.0000000e+00	  -4.8900000e+02	
   4.0000000e+00	  -4.1375000e+02	
   4.0000000e+00	  -4.0115000e+02	
   4.0000000e+00	  -3.9733000e+02	
   4.0000000e+00	  -3.0480000e+02	
   4.0000000e+00	  -2.8258000e+02	
   4.0000000e+00	  -2.7763000e+02	
   4.0000000e+00	  -1.9326000e+02	
   4.0000000e+00	  -1.3881000e+02	
   4.0000000e+00	   1.5190000e+01	
   4.0000000e+00	   2.4910000e+01	
   4.0000000e+00	   3.1390000e+01	
   4.0000000e+00	   3.8190000e+01	
   4.0000000e+00	   4.2740000e+01	
   4.0000000e+00	   4.5040000e+01	
   4.0000000e+00	   5.7610000e+01	
   4.0000000e+00	   6.9360000e+01	
   4.0000000e+00	   8.7990000e+01	
   4.0000000e+00	   8.8860000e+01	
   4.0000000e+00	   1.0561000e+02	
   4.0000000e+00	   1.0849000e+02	
   4.0000000e+00	   1.4091000e+02	
   4.0000000e+00	   1.4299000e+02	
   4.0000000e+00	   1.6151000e+02	
   4.0000000e+00	   1.6949000e+02	
   4.0000000e+00	   1.8571000e+02	
   4.0000000e+00	   2.3083000e+02	
   4.0000000e+00	   2.6836000e+02	
   4.0000000e+00	   2.7528000e+02	
   4.0000000e+00	   2.9218000e+02	
   4.0000000e+00	   3.6303000e+02	
   4.0000000e+00	   3.6441000e+02	
   4.0000000e+00	   3.6758000e+02	
   4.0000000e+00	   3.9873000e+02	
   4.0000000e+00	   5.3823000e+02	
   4.0000000e+00	   6.3810000e+02	
   4.0000000e+00	   7.0692000e+02	
   4.0000000e+00	   7.4082000e+02	
   4.0000000e+00	   7.4892000e+02	
   4.0000000e+00	   7.5430000e+02	
   4.0000000e+00	   7.6170000e+02	
   4.0000000e+00	   7.9267000e+02	
   4.0000000e+00	   8.8962000e+02	
   4.0000000e+00	   8.9240000e+02	
   4.0000000e+00	   1.1574400e+03	
   4.0000000e+00	   1.2187400e+03	
   4.0000000e+00	   1.2372100e+03	
   4.0000000e+00	   1.2871100e+03	
   4.0000000e+00	   1.3003900e+03	
   4.0000000e+00	   1.3040600e+03	
   4.0000000e+00	   1.3063900e+03	
   4.0000000e+00	   1.3354400e+03	
   4.0000000e+00	   1.3456400e+03	
   4.0000000e+00	   1.4078900e+03	
   4.0000000e+00	   1.4614100e+03	
   4.0000000e+00	   1.4846600e+03	
   4.0000000e+00	   1.5818800e+03	
   5.0000000e+00	  -1.2517500e+03	
   5.0000000e+00	  -1.2009300e+03	
   5.0000000e+00	  -1.0852300e+03	
   5.0000000e+00	  -1.0318300e+03	
   5.0000000e+00	  -9.1826000e+02	
   5.0000000e+00	  -8.4861000e+02	
   5.0000000e+00	  -8.3216000e+02	
   5.0000000e+00	  -7.8666000e+02	
   5.0000000e+00	  -7.7469000e+02	
   5.0000000e+00	  -7.4104000e+02	
   5.0000000e+00	  -6.8119000e+02	
   5.0000000e+00	  -6.2614000e+02	
   5.0000000e+00	  -6.2469000e+02	
   5.0000000e+00	  -5.1162000e+02	
   5.0000000e+00	  -5.0259000e+02	
   5.0000000e+00	  -4.9129000e+02	
   5.0000000e+00	  -4.8967000e+02	
   5.0000000e+00	  -4.0349000e+02	
   5.0000000e+00	  -3.7004000e+02	
   5.0000000e+00	  -2.5632000e+02	
   5.0000000e+00	  -2.4327000e+02	
   5.0000000e+00	  -1.9990000e+02	
   5.0000000e+00	  -1.8295000e+02	
   5.0000000e+00	  -1.7150000e+02	
   5.0000000e+00	  -9.6880000e+01	
   5.0000000e+00	  -2.6030000e+01	
   5.0000000e+00	   2.2320000e+01	
   5.0000000e+00	   4.2300000e+01	
   5.0000000e+00	   6.2350000e+01	
   5.0000000e+00	   6.6200000e+01	
   5.0000000e+00	   8.0900000e+01	
   5.0000000e+00	   1.1390000e+02	
   5.0000000e+00	   1.6447000e+02	
   5.0000000e+00	   1.6939000e+02	
   5.0000000e+00	   2.1124000e+02	
   5.0000000e+00	   2.6194000e+02	
   5.0000000e+00	   2.9827000e+02	
   5.0000000e+00	   3.0167000e+02	
   5.0000000e+00	   3.0897000e+02	
   5.0000000e+00	   3.3104000e+02	
   5.0000000e+00	   3.7112000e+02	
   5.0000000e+00	   4.2686000e+02	
   5.0000000e+00	   4.7556000e+02	
   5.0000000e+00	   4.7966000e+02	
   5.0000000e+00	   4.9169000e+02	
   5.0000000e+00	   7.0578000e+02	
   5.0000000e+00	   7.8023000e+02	
   5.0000000e+00	   7.8906000e+02	
   5.0000000e+00	   8.9800000e+02	
   5.0000000e+00	   9.0158000e+02	
   5.0000000e+00	   1.0604500e+03	
   5.0000000e+00	   1.0813000e+03	
   5.0000000e+00	   1.0951500e+03	
   5.0000000e+00	   1.1882500e+03	
   5.0000000e+00	   1.2249200e+03	
   5.0000000e+00	   1.2475700e+03	
   5.0000000e+00	   1.2520700e+03	
   5.0000000e+00	   1.2889500e+03	
   5.0000000e+00	   1.3628500e+03	
   5.0000000e+00	   1.4017200e+03	
   5.0000000e+00	   1.4067200e+03	
   5.0000000e+00	   1.4203200e+03	
   5.0000000e+00	   1.4249400e+03	
   5.0000000e+00	   1.4813400e+03	
   5.0000000e+00	   1.4867400e+03	
   5.0000000e+00	   1.5077400e+03	
   6.0000000e+00	  -9.9064000e+02	
   6.0000000e+00	  -8.8077000e+02	
   6.0000000e+00	  -7.0102000e+02	
   6.0000000e+00	  -6.9620000e+02	
   6.0000000e+00	  -6.5405000e+02	
   6.0000000e+00	  -6.0138000e+02	
   6.0000000e+00	  -5.8350000e+02	
   6.0000000e+00	  -4.0413000e+02	
   6.0000000e+00	  -3.9213000e+02	
   6.0000000e+00	  -3.6238000e+02	
   6.0000000e+00	  -3.5751000e+02	
   6.0000000e+00	  -3.8660000e+01	
   6.0000000e+00	   4.7090000e+01	
   6.0000000e+00	   5.4440000e+01	
   6.0000000e+00	   6.9090000e+01	
   6.0000000e+00	   8.0010000e+01	
   6.0000000e+00	   1.3573000e+02	
   6.0000000e+00	   1.5923000e+02	
   6.0000000e+00	   1.8268000e+02	
   6.0000000e+00	   4.4410000e+02	
   6.0000000e+00	   7.6740000e+02	
   6.0000000e+00	   7.7572000e+02	
   6.0000000e+00	   9.8712000e+02	
   6.0000000e+00	   1.0030900e+03	
   6.0000000e+00	   1.0274400e+03	
   6.0000000e+00	   1.0549900e+03	
   6.0000000e+00	   1.0584700e+03	
   6.0000000e+00	   1.0941700e+03	
   6.0000000e+00	   1.0977700e+03	
   6.0000000e+00	   1.1122400e+03	
   6.0000000e+00	   1.1273900e+03	
   6.0000000e+00	   1.1384100e+03	
   6.0000000e+00	   1.2208100e+03	
   6.0000000e+00	   1.3021100e+03	
   6.0000000e+00	   1.3308600e+03	
   6.0000000e+00	   1.3511100e+03	
   6.0000000e+00	   1.4235300e+03	
   6.0000000e+00	   1.4412300e+03	
   7.0000000e+00	  -1.1680000e+03	
   7.0000000e+00	  -1.1424700e+03	
   7.0000000e+00	  -1.1334500e+03	
   7.0000000e+00	  -1.0258000e+03	
   7.0000000e+00	  -8.1461000e+02	
   7.0000000e+00	  -8.0926000e+02	
   7.0000000e+00	  -7.6408000e+02	
   7.0000000e+00	  -7.2973000e+02	
   7.0000000e+00	  -7.0286000e+02	
   7.0000000e+00	  -6.7746000e+02	
   7.0000000e+00	  -6.6423000e+02	
   7.0000000e+00	  -6.4863000e+02	
   7.0000000e+00	  -5.3336000e+02	
   7.0000000e+00	  -3.7281000e+02	
   7.0000000e+00	  -3.4839000e+02	
   7.0000000e+00	  -1.8234000e+02	
   7.0000000e+00	  -6.5670000e+01	
   7.0000000e+00	   3.0880000e+01	
   7.0000000e+00	   4.1100000e+01	
   7.0000000e+00	   6.1400000e+01	
   7.0000000e+00	   6.4450000e+01	
   7.0000000e+00	   6.5480000e+01	
   7.0000000e+00	   7.1300000e+01	
   7.0000000e+00	   8.1380000e+01	
   7.0000000e+00	   8.2430000e+01	
   7.0000000e+00	   8.6080000e+01	
   7.0000000e+00	   8.7000000e+01	
   7.0000000e+00	   9.1030000e+01	
   7.0000000e+00	   9.5830000e+01	
   7.0000000e+00	   1.0195000e+02	
   7.0000000e+00	   1.0328000e+02	
   7.0000000e+00	   1.3777000e+02	
   7.0000000e+00	   1.6375000e+02	
   7.0000000e+00	   2.0132000e+02	
   7.0000000e+00	   2.4862000e+02	
   7.0000000e+00	   2.5572000e+02	
   7.0000000e+00	   4.3184000e+02	
   7.0000000e+00	   4.8349000e+02	
   7.0000000e+00	   4.9112000e+02	
   7.0000000e+00	   5.4099000e+02	
   7.0000000e+00	   6.0184000e+02	
   7.0000000e+00	   6.0357000e+02	
   7.0000000e+00	   7.3429000e+02	
   7.0000000e+00	   7.8164000e+02	
   7.0000000e+00	   8.6256000e+02	
   7.0000000e+00	   8.7433000e+02	
   7.0000000e+00	   1.0743600e+03	
   7.0000000e+00	   1.0987000e+03	
   7.0000000e+00	   1.1072500e+03	
   7.0000000e+00	   1.3230000e+03	
   7.0000000e+00	   1.3282000e+03	
   7.0000000e+00	   1.4151500e+03	
   7.0000000e+00	   1.4455000e+03	
   7.0000000e+00	   1.4994700e+03	
   7.0000000e+00	   1.5788000e+03	
   7.0000000e+00	   1.6178400e+03	
   7.0000000e+00	   1.6216900e+03	
   7.0000000e+00	   1.6483700e+03	
   7.0000000e+00	   1.6792200e+03	
   7.0000000e+00	   1.6816900e+03	
   7.0000000e+00	   1.6882200e+03	
   7.0000000e+00	   1.6955700e+03	
   7.0000000e+00	   1.6966900e+03	
   7.0000000e+00	   1.7212900e+03	
   7.0000000e+00	   1.7268700e+03	
   7.0000000e+00	   1.7343700e+03	
   7.0000000e+00	   1.7498200e+03	
   7.0000000e+00	   1.8603900e+03	
   7.0000000e+00	   1.9815900e+03	
   7.0000000e+00	   2.0318900e+03	
   7.0000000e+00	   2.0339600e+03	
   7.0000000e+00	   2.0691600e+03	
   8.0000000e+00	  -1.0914600e+03	
   8.0000000e+00	  -1.0665300e+03	
   8.0000000e+00	  -9.2429000e+02	
   8.0000000e+00	  -8.9389000e+02	
   8.0000000e+00	  -8.8301000e+02	
   8.0000000e+00	  -7.7906000e+02	
   8.0000000e+00	  -7.5536000e+02	
   8.0000000e+00	  -6.6539000e+02	
   8.0000000e+00	  -6.5877000e+02	
   8.0000000e+00	  -5.9067000e+02	
   8.0000000e+00	  -5.6847000e+02	
   8.0000000e+00	  -5.6339000e+02	
   8.0000000e+00	  -5.4989000e+02	
   8.0000000e+00	  -4.9494000e+02	
   8.0000000e+00	  -2.8915000e+02	
   8.0000000e+00	  -2.4957000e+02	
   8.0000000e+00	  -2.3692000e+02	
   8.0000000e+00	  -9.9980000e+01	
   8.0000000e+00	  -9.4330000e+01	
   8.0000000e+00	  -8.5980000e+01	
   8.0000000e+00	  -8.4930000e+01	
   8.0000000e+00	  -8.1430000e+01	
   8.0000000e+00	  -7.1130000e+01	
   8.0000000e+00	  -5.2900000e+01	
   8.0000000e+00	  -5.1430000e+01	
   8.0000000e+00	  -4.5080000e+01	
   8.0000000e+00	  -9.3000000e+00	
   8.0000000e+00	   1.5950000e+01	
   8.0000000e+00	   3.5470000e+01	
   8.0000000e+00	   5.0820000e+01	
   8.0000000e+00	   5.3890000e+01	
   8.0000000e+00	   1.0282000e+02	
   8.0000000e+00	   1.2647000e+02	
   8.0000000e+00	   1.4024000e+02	
   8.0000000e+00	   1.4527000e+02	
   8.0000000e+00	   1.8662000e+02	
   8.0000000e+00	   2.1464000e+02	
   8.0000000e+00	   2.1694000e+02	
   8.0000000e+00	   2.4609000e+02	
   8.0000000e+00	   2.8664000e+02	
   8.0000000e+00	   3.1069000e+02	
   8.0000000e+00	   3.5764000e+02	
   8.0000000e+00	   3.7114000e+02	
   8.0000000e+00	   4.1664000e+02	
   8.0000000e+00	   4.5536000e+02	
   8.0000000e+00	   5.3251000e+02	
   8.0000000e+00	   5.8308000e+02	
   8.0000000e+00	   6.4618000e+02	
   8.0000000e+00	   6.7736000e+02	
   8.0000000e+00	   7.1073000e+02	
   8.0000000e+00	   7.6361000e+02	
   8.0000000e+00	   8.6305000e+02	
   8.0000000e+00	   8.7960000e+02	
   8.0000000e+00	   9.4453000e+02	
   8.0000000e+00	   9.9453000e+02	
   8.0000000e+00	   1.0344200e+03	
   8.0000000e+00	   1.0366200e+03	
   8.0000000e+00	   1.0411700e+03	
   8.0000000e+00	   1.0551200e+03	
   8.0000000e+00	   1.1236000e+03	
   9.0000000e+00	  -1.1098800e+03	
   9.0000000e+00	  -1.0213600e+03	
   9.0000000e+00	  -1.0195600e+03	
   9.0000000e+00	  -9.6631000e+02	
   9.0000000e+00	  -8.8861000e+02	
