   1.0000000e+00	  -1.2925800e+03	
   1.0000000e+00	  -1.2898600e+03	
   1.0000000e+00	  -1.2121900e+03	
   1.0000000e+00	  -1.1433300e+03	
   1.0000000e+00	  -1.1352300e+03	
   1.0000000e+00	  -1.1290100e+03	
   1.0000000e+00	  -1.1044100e+03	
   1.0000000e+00	  -1.0969100e+03	
   1.0000000e+00	  -1.0438400e+03	
   1.0000000e+00	  -1.0384600e+03	
   1.0000000e+00	  -1.0317900e+03	
   1.0000000e+00	  -9.9841000e+02	
   1.0000000e+00	  -9.9654000e+02	
   1.0000000e+00	  -9.9344000e+02	
   1.0000000e+00	  -9.1234000e+02	
   1.0000000e+00	  -8.7149000e+02	
   1.0000000e+00	  -8.2889000e+02	
   1.0000000e+00	  -8.1094000e+02	
   1.0000000e+00	  -8.0339000e+02	
   1.0000000e+00	  -7.8416000e+02	
   1.0000000e+00	  -7.6152000e+02	
   1.0000000e+00	  -7.5579000e+02	
   1.0000000e+00	  -7.5434000e+02	
   1.0000000e+00	  -7.5312000e+02	
   1.0000000e+00	  -7.4392000e+02	
   1.0000000e+00	  -7.4077000e+02	
   1.0000000e+00	  -7.2427000e+02	
   1.0000000e+00	  -7.2284000e+02	
   1.0000000e+00	  -7.1439000e+02	
   1.0000000e+00	  -7.1177000e+02	
   1.0000000e+00	  -6.9394000e+02	
   1.0000000e+00	  -6.7987000e+02	
   1.0000000e+00	  -6.7407000e+02	
   1.0000000e+00	  -6.6950000e+02	
   1.0000000e+00	  -6.5612000e+02	
   1.0000000e+00	  -6.4532000e+02	
   1.0000000e+00	  -6.3181000e+02	
   1.0000000e+00	  -6.2107000e+02	
   1.0000000e+00	  -6.0867000e+02	
   1.0000000e+00	  -4.7305000e+02	
   1.0000000e+00	  -4.6447000e+02	
   1.0000000e+00	  -4.6262000e+02	
   1.0000000e+00	  -4.5907000e+02	
   1.0000000e+00	  -4.4172000e+02	
   1.0000000e+00	  -4.3602000e+02	
   1.0000000e+00	  -3.7542000e+02	
   1.0000000e+00	  -3.5810000e+02	
   1.0000000e+00	  -3.2400000e+02	
   1.0000000e+00	  -3.2115000e+02	
   1.0000000e+00	  -3.0245000e+02	
   1.0000000e+00	  -2.8888000e+02	
   1.0000000e+00	  -2.8075000e+02	
   1.0000000e+00	  -2.7833000e+02	
   1.0000000e+00	  -2.6305000e+02	
   1.0000000e+00	  -2.4590000e+02	
   1.0000000e+00	  -2.4135000e+02	
   1.0000000e+00	  -2.3175000e+02	
   1.0000000e+00	  -2.0448000e+02	
   1.0000000e+00	  -2.0318000e+02	
   1.0000000e+00	  -1.9448000e+02	
   1.0000000e+00	  -1.7900000e+02	
   1.0000000e+00	  -1.4848000e+02	
   1.0000000e+00	  -1.3188000e+02	
   1.0000000e+00	  -1.2865000e+02	
   1.0000000e+00	  -1.2400000e+02	
   1.0000000e+00	  -1.0938000e+02	
   1.0000000e+00	   1.2840000e+01	
   1.0000000e+00	   1.5620000e+01	
   1.0000000e+00	   2.2570000e+01	
   1.0000000e+00	   2.9650000e+01	
   1.0000000e+00	   3.2750000e+01	
   1.0000000e+00	   3.4670000e+01	
   1.0000000e+00	   3.5570000e+01	
   1.0000000e+00	   3.8370000e+01	
   1.0000000e+00	   3.9370000e+01	
   1.0000000e+00	   4.0470000e+01	
   1.0000000e+00	   4.1370000e+01	
   1.0000000e+00	   4.2370000e+01	
   1.0000000e+00	   4.4490000e+01	
   1.0000000e+00	   4.5290000e+01	
   1.0000000e+00	   4.8160000e+01	
   1.0000000e+00	   4.9640000e+01	
   1.0000000e+00	   5.1820000e+01	
   1.0000000e+00	   5.3820000e+01	
   1.0000000e+00	   5.5170000e+01	
   1.0000000e+00	   5.8540000e+01	
   1.0000000e+00	   5.9620000e+01	
   1.0000000e+00	   6.3660000e+01	
   1.0000000e+00	   6.8920000e+01	
   1.0000000e+00	   7.0090000e+01	
   1.0000000e+00	   7.4520000e+01	
   1.0000000e+00	   7.7040000e+01	
   1.0000000e+00	   8.4640000e+01	
   1.0000000e+00	   8.7960000e+01	
   1.0000000e+00	   8.8990000e+01	
   1.0000000e+00	   9.5590000e+01	
   1.0000000e+00	   1.0194000e+02	
   1.0000000e+00	   1.0779000e+02	
   1.0000000e+00	   1.0942000e+02	
   1.0000000e+00	   1.1751000e+02	
   1.0000000e+00	   1.2259000e+02	
   1.0000000e+00	   1.3049000e+02	
   1.0000000e+00	   1.3509000e+02	
   1.0000000e+00	   1.4219000e+02	
   1.0000000e+00	   1.4341000e+02	
   1.0000000e+00	   1.5166000e+02	
   1.0000000e+00	   1.5799000e+02	
   1.0000000e+00	   1.5949000e+02	
   1.0000000e+00	   1.6031000e+02	
   1.0000000e+00	   1.6509000e+02	
   1.0000000e+00	   1.6814000e+02	
   1.0000000e+00	   1.7889000e+02	
   1.0000000e+00	   1.9534000e+02	
   1.0000000e+00	   2.0094000e+02	
   1.0000000e+00	   2.0182000e+02	
   1.0000000e+00	   2.0604000e+02	
   1.0000000e+00	   2.0787000e+02	
   1.0000000e+00	   2.1496000e+02	
   1.0000000e+00	   2.2021000e+02	
   1.0000000e+00	   2.2951000e+02	
   1.0000000e+00	   2.4534000e+02	
   1.0000000e+00	   2.5136000e+02	
   1.0000000e+00	   2.6741000e+02	
   1.0000000e+00	   2.7261000e+02	
   1.0000000e+00	   2.7492000e+02	
   1.0000000e+00	   2.8679000e+02	
   1.0000000e+00	   2.9269000e+02	
   1.0000000e+00	   2.9809000e+02	
   1.0000000e+00	   3.1111000e+02	
   1.0000000e+00	   3.1664000e+02	
   1.0000000e+00	   3.1764000e+02	
   1.0000000e+00	   3.2366000e+02	
   1.0000000e+00	   3.2581000e+02	
   1.0000000e+00	   3.3151000e+02	
   1.0000000e+00	   3.3389000e+02	
   1.0000000e+00	   3.3491000e+02	
   1.0000000e+00	   3.3788000e+02	
