   1.0000000e+00	  -1.2939700e+03	
   1.0000000e+00	  -1.1590700e+03	
   1.0000000e+00	  -1.1366200e+03	
   1.0000000e+00	  -1.0067500e+03	
   1.0000000e+00	  -9.9073000e+02	
   1.0000000e+00	  -9.6800000e+02	
   1.0000000e+00	  -9.1390000e+02	
   1.0000000e+00	  -7.7178000e+02	
   1.0000000e+00	  -7.6991000e+02	
   1.0000000e+00	  -7.3698000e+02	
   1.0000000e+00	  -7.2181000e+02	
   1.0000000e+00	  -7.1996000e+02	
   1.0000000e+00	  -6.4358000e+02	
   1.0000000e+00	  -6.3638000e+02	
   1.0000000e+00	  -6.0278000e+02	
   1.0000000e+00	  -5.9968000e+02	
   1.0000000e+00	  -5.9686000e+02	
   1.0000000e+00	  -5.3649000e+02	
   1.0000000e+00	  -4.9381000e+02	
   1.0000000e+00	  -4.7591000e+02	
   1.0000000e+00	  -4.3841000e+02	
   1.0000000e+00	  -3.5316000e+02	
   1.0000000e+00	  -3.4074000e+02	
   1.0000000e+00	  -2.9207000e+02	
   1.0000000e+00	  -2.8099000e+02	
   1.0000000e+00	  -2.3054000e+02	
   1.0000000e+00	  -1.1717000e+02	
   1.0000000e+00	  -9.2040000e+01	
   1.0000000e+00	  -6.3100000e+01	
   1.0000000e+00	  -3.6570000e+01	
   1.0000000e+00	   7.8300000e+00	
   1.0000000e+00	   2.8780000e+01	
   1.0000000e+00	   3.2650000e+01	
   1.0000000e+00	   3.4000000e+01	
   1.0000000e+00	   4.0730000e+01	
   1.0000000e+00	   4.5000000e+01	
   1.0000000e+00	   6.5160000e+01	
   1.0000000e+00	   6.7450000e+01	
   1.0000000e+00	   7.5200000e+01	
   1.0000000e+00	   8.0730000e+01	
   1.0000000e+00	   9.6650000e+01	
   1.0000000e+00	   9.9330000e+01	
   1.0000000e+00	   1.0655000e+02	
   1.0000000e+00	   1.3400000e+02	
   1.0000000e+00	   1.5918000e+02	
   1.0000000e+00	   1.6077000e+02	
   1.0000000e+00	   1.6995000e+02	
   1.0000000e+00	   1.9683000e+02	
   1.0000000e+00	   2.1833000e+02	
   1.0000000e+00	   2.1977000e+02	
   1.0000000e+00	   2.7145000e+02	
   1.0000000e+00	   3.7737000e+02	
   1.0000000e+00	   3.9084000e+02	
   1.0000000e+00	   4.1804000e+02	
   1.0000000e+00	   4.5252000e+02	
   1.0000000e+00	   4.6417000e+02	
   1.0000000e+00	   4.8180000e+02	
   1.0000000e+00	   5.0877000e+02	
   1.0000000e+00	   5.1832000e+02	
   1.0000000e+00	   5.7384000e+02	
   1.0000000e+00	   5.9939000e+02	
   1.0000000e+00	   6.3734000e+02	
   1.0000000e+00	   6.8361000e+02	
   1.0000000e+00	   7.5851000e+02	
   1.0000000e+00	   7.7084000e+02	
   1.0000000e+00	   8.4971000e+02	
   1.0000000e+00	   8.5924000e+02	
   1.0000000e+00	   8.7499000e+02	
   1.0000000e+00	   9.1393000e+02	
   1.0000000e+00	   9.2733000e+02	
   1.0000000e+00	   9.4671000e+02	
   1.0000000e+00	   9.7801000e+02	
   1.0000000e+00	   9.8803000e+02	
   1.0000000e+00	   9.9683000e+02	
   1.0000000e+00	   1.0300100e+03	
   1.0000000e+00	   1.0573800e+03	
   1.0000000e+00	   1.0864300e+03	
   1.0000000e+00	   1.1590300e+03	
   1.0000000e+00	   1.1801600e+03	
   1.0000000e+00	   1.1908100e+03	
   1.0000000e+00	   1.1925600e+03	
   1.0000000e+00	   1.2064100e+03	
   1.0000000e+00	   1.2126500e+03	
   1.0000000e+00	   1.2170800e+03	
   1.0000000e+00	   1.2212000e+03	
   1.0000000e+00	   1.2230800e+03	
   1.0000000e+00	   1.2240800e+03	
   1.0000000e+00	   1.2269600e+03	
   1.0000000e+00	   1.2285600e+03	
   1.0000000e+00	   1.2332300e+03	
   1.0000000e+00	   1.2425900e+03	
   1.0000000e+00	   1.2530300e+03	
   1.0000000e+00	   1.2546800e+03	
   1.0000000e+00	   1.2821800e+03	
   1.0000000e+00	   1.2908800e+03	
   1.0000000e+00	   1.2920000e+03	
   1.0000000e+00	   1.2945500e+03	
   1.0000000e+00	   1.2967300e+03	
   1.0000000e+00	   1.3294000e+03	
   1.0000000e+00	   1.3915300e+03	
   1.0000000e+00	   1.4060500e+03	
   1.0000000e+00	   1.4143700e+03	
   1.0000000e+00	   1.4161000e+03	
   3.0000000e+00	  -1.1970100e+03	
   3.0000000e+00	  -1.0743900e+03	
   3.0000000e+00	  -9.6085000e+02	
   3.0000000e+00	  -9.3277000e+02	
   3.0000000e+00	  -9.2670000e+02	
   3.0000000e+00	  -8.7632000e+02	
   3.0000000e+00	  -5.7466000e+02	
   3.0000000e+00	  -5.5635000e+02	
   3.0000000e+00	  -5.2928000e+02	
   3.0000000e+00	  -5.1796000e+02	
   3.0000000e+00	  -4.7291000e+02	
   3.0000000e+00	  -4.4213000e+02	
   3.0000000e+00	  -4.0616000e+02	
   3.0000000e+00	  -3.7466000e+02	
   3.0000000e+00	  -3.6736000e+02	
   3.0000000e+00	  -2.8106000e+02	
   3.0000000e+00	  -2.2938000e+02	
   3.0000000e+00	  -2.2759000e+02	
   3.0000000e+00	  -2.0999000e+02	
   3.0000000e+00	  -1.5664000e+02	
   3.0000000e+00	  -1.4139000e+02	
   3.0000000e+00	  -1.0387000e+02	
   3.0000000e+00	  -6.2610000e+01	
   3.0000000e+00	  -3.1790000e+01	
   3.0000000e+00	  -1.8590000e+01	
   3.0000000e+00	  -1.0670000e+01	
   3.0000000e+00	   1.7360000e+01	
   3.0000000e+00	   6.1210000e+01	
   3.0000000e+00	   7.4210000e+01	
   3.0000000e+00	   9.3710000e+01	
   3.0000000e+00	   1.0686000e+02	
   3.0000000e+00	   1.2081000e+02	
